loss,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.46196359395980835,0.885546863079071,30.024236917495728,False,,,1,5f648718596b46fa8e5353963fcf617a,2021-05-24_10-51-03,1621846263,30.024236917495728,50351,Timos-MacBook-Pro-2.local,192.168.2.103,30.024236917495728,0,1,18a28_00001
0.45850038528442383,0.9027343988418579,23.974509239196777,False,,,2,5f648718596b46fa8e5353963fcf617a,2021-05-24_10-51-27,1621846287,53.998746156692505,50351,Timos-MacBook-Pro-2.local,192.168.2.103,53.998746156692505,0,2,18a28_00001
