loss,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.3288861513137817,0.5800158977508545,154.28983306884766,False,,,1,738ee521d45e49bea270bb71b9a9562d,2021-05-24_10-57-41,1621846661,154.28983306884766,51136,Timos-MacBook-Pro-2.local,192.168.2.103,154.28983306884766,0,1,bbdaa_00000
