loss,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.3157665729522705,0.9004777073860168,72.95895504951477,False,,,1,dcb2863836644532810c489ca72e74ff,2021-05-24_11-47-25,1621849645,72.95895504951477,971,Timos-MacBook-Pro-2.local,192.168.2.103,72.95895504951477,0,1,26ec3_00009
0.2549232542514801,0.9223726391792297,71.5940170288086,False,,,2,dcb2863836644532810c489ca72e74ff,2021-05-24_11-48-37,1621849717,144.55297207832336,971,Timos-MacBook-Pro-2.local,192.168.2.103,144.55297207832336,0,2,26ec3_00009
