loss,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.3997262716293335,0.8859474658966064,17.376028060913086,False,,,1,b7a6a83ab9f14e8fbf9ce7bc8a893321,2021-05-24_11-59-03,1621850343,17.376028060913086,2163,Timos-MacBook-Pro-2.local,192.168.2.103,17.376028060913086,0,1,9d299_00001
0.4070585370063782,0.8843550682067871,10.300242900848389,False,,,2,b7a6a83ab9f14e8fbf9ce7bc8a893321,2021-05-24_11-59-13,1621850353,27.676270961761475,2163,Timos-MacBook-Pro-2.local,192.168.2.103,27.676270961761475,0,2,9d299_00001
