loss,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.4592931270599365,0.8603515625,16.824259042739868,False,,,1,072a2df747ed4c348eb43270f3c933ce,2021-05-26_17-05-32,1622041532,16.824259042739868,13586,Timos-MacBook-Pro-2.local,192.168.2.103,16.824259042739868,0,1,c552b_00000
0.35510939359664917,0.8929687738418579,7.917245864868164,False,,,2,072a2df747ed4c348eb43270f3c933ce,2021-05-26_17-05-40,1622041540,24.741504907608032,13586,Timos-MacBook-Pro-2.local,192.168.2.103,24.741504907608032,0,2,c552b_00000
0.30448469519615173,0.9017578363418579,8.0438711643219,False,,,3,072a2df747ed4c348eb43270f3c933ce,2021-05-26_17-05-48,1622041548,32.78537607192993,13586,Timos-MacBook-Pro-2.local,192.168.2.103,32.78537607192993,0,3,c552b_00000
