loss,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5646534562110901,0.8287109136581421,16.669752836227417,False,,,1,c747cc5077a146009b2289426c9e6ac0,2021-05-26_17-12-19,1622041939,16.669752836227417,13881,Timos-MacBook-Pro-2.local,192.168.2.103,16.669752836227417,0,1,b77c9_00000
0.4428061842918396,0.866992175579071,7.666524171829224,False,,,2,c747cc5077a146009b2289426c9e6ac0,2021-05-26_17-12-26,1622041946,24.33627700805664,13881,Timos-MacBook-Pro-2.local,192.168.2.103,24.33627700805664,0,2,b77c9_00000
0.39035576581954956,0.880664050579071,7.765209674835205,False,,,3,c747cc5077a146009b2289426c9e6ac0,2021-05-26_17-12-34,1622041954,32.101486682891846,13881,Timos-MacBook-Pro-2.local,192.168.2.103,32.101486682891846,0,3,b77c9_00000
